,City,Cloudiness,Country,Lat,Lang,Date,Humidity,Max Temp,Wind Speed
371,Yovon,20,TJ,38.31,69.04,1587361974,43,75.2,3.49
372,Young,0,UY,-32.68,-57.63,1587361974,90,60.01,4.16
373,Barranco,78,PA,9.52,-82.7,1587361974,91,75.99,2.89
374,Gisborne,100,NZ,-38.65,178.0,1587361974,61,64.0,1.01
375,Sur,0,OM,22.57,59.53,1587361974,28,93.51,1.41
376,Broken Hill,100,AU,-31.95,141.43,1587361755,25,73.4,10.29
377,Port Hardy,75,CA,50.7,-127.42,1587361975,81,50.0,4.7
378,Upernavik,46,GL,72.79,-56.15,1587361975,95,17.92,18.54
379,Meulaboh,9,ID,4.14,96.13,1587361733,62,88.2,4.36
380,Mount Isa,48,AU,-20.73,139.5,1587361975,12,96.8,8.05
381,Broome,90,US,42.25,-75.83,1587361976,74,39.99,13.87
382,Arman',3,RU,59.7,150.17,1587361976,86,19.08,7.94
383,Sănduleşti,20,RO,46.58,23.72,1587361976,75,42.8,6.93
384,Temuco,20,CL,-38.73,-72.6,1587361977,100,43.0,1.12
385,Nakambala,69,ZM,-15.83,27.78,1587361930,60,65.44,5.66
386,Kuusamo,90,FI,65.97,29.18,1587361977,86,37.4,5.82
387,Luanda,75,AO,-8.84,13.23,1587361711,94,78.8,2.24
388,Kerman,98,IR,30.28,57.08,1587361773,48,66.2,11.41
389,Bahía de Caráquez,20,EC,-0.6,-80.42,1587361978,83,77.0,4.7
390,Marabá,40,BR,-5.37,-49.12,1587361970,94,78.8,2.24
391,Luwuk,90,ID,-0.95,122.79,1587361782,69,85.64,5.19
392,Hūn,88,LY,29.13,15.95,1587361979,14,81.14,15.52
393,Conceição da Barra,6,BR,-18.59,-39.73,1587361979,82,72.41,10.76
394,Vysokogornyy,100,RU,50.12,139.15,1587361979,44,51.48,6.98
395,Filingué,1,NE,14.35,3.32,1587361979,38,83.97,5.75
396,Miraflores,75,MX,19.22,-98.81,1587361980,38,73.4,9.17
397,Lazurne,100,UA,46.08,32.53,1587361980,68,48.0,3.0
398,Aksarka,100,RU,66.56,67.8,1587361980,98,34.21,8.55
399,Methóni,75,GR,36.82,21.7,1587361980,93,63.0,3.58
400,Chernyshevsk,100,RU,52.52,117.02,1587361980,52,31.75,18.23
401,Denpasar,20,ID,-8.65,115.22,1587361981,79,89.6,6.93
402,Livramento,20,BR,-3.03,-60.18,1587361981,94,78.8,2.53
403,Lukang,40,TW,24.06,120.44,1587361981,69,90.0,10.29
404,Leh,87,IN,34.17,77.58,1587361981,16,37.53,1.14
405,Redmond,31,US,47.67,-122.12,1587361982,84,52.0,2.28
406,Pāvugada,0,IN,14.1,77.27,1587361982,14,96.6,9.55
407,Havre-St-Pierre,90,CA,50.23,-63.6,1587361982,79,28.4,8.05
408,Campina Grande do Sul,89,BR,-25.31,-49.06,1587361982,96,55.0,3.0
409,Acaraú,23,BR,-2.89,-40.12,1587361983,90,75.74,3.24
410,Eureka,74,US,40.8,-124.16,1587361983,82,52.0,1.01
411,Constitución,93,CL,-35.33,-72.42,1587361983,67,56.05,8.37
412,Malatya Province,100,TR,38.5,38.0,1587361905,62,59.0,2.24
413,Chernyshevskiy,61,RU,63.01,112.47,1587361984,82,30.74,4.99
414,Pandamatenga,9,BW,-18.53,25.63,1587361984,45,64.74,10.51
415,Saint Anthony,1,US,45.02,-93.22,1587361835,51,39.99,8.39
416,Mato Verde,35,BR,-15.4,-42.87,1587361984,73,66.49,4.68
417,Kembé,85,CF,4.62,21.89,1587361985,74,73.98,4.0
418,Xudat,73,AZ,41.63,48.68,1587361985,59,60.24,3.51
419,Dzerzhinsk,75,RU,56.24,43.46,1587361985,93,46.99,2.24
420,Maţāy,0,EG,28.42,30.78,1587361985,46,67.78,14.61
421,Penzance,98,GB,50.12,-5.54,1587361985,76,53.01,12.75
422,Plettenberg Bay,0,ZA,-34.05,23.37,1587361986,55,68.02,1.68
423,Vestmannaeyjar,100,IS,63.44,-20.27,1587361986,92,46.38,26.24
424,Ixtapa,75,MX,20.7,-105.2,1587361987,88,71.6,3.89
425,Pauini,65,BR,-7.71,-66.98,1587361987,88,72.1,0.87
426,Port Hawkesbury,1,CA,45.62,-61.35,1587361889,79,28.4,5.82
427,Umm Kaddadah,94,SD,13.6,26.69,1587361987,13,79.99,16.58
428,Qurayyat,0,SA,31.33,37.34,1587361831,39,64.4,4.7
429,Casablanca,40,MA,33.59,-7.62,1587361736,93,57.99,6.93
430,Moree,77,AU,-29.47,149.85,1587361988,25,75.2,14.99
431,Maniitsoq,100,GL,65.42,-52.9,1587361988,88,26.53,22.79
432,Olinda,40,BR,-8.01,-34.86,1587361777,88,78.8,3.36
433,Ingham,1,US,42.6,-84.38,1587361989,69,34.0,5.82
434,Ribeira Brava,14,PT,32.65,-17.07,1587361989,77,59.0,1.99
435,Ettaiyapuram,45,IN,9.14,77.99,1587361989,40,95.05,11.12
436,Belaya Gora,67,RU,68.53,146.42,1587361989,93,19.18,9.28
437,Sherlovaya Gora,100,RU,50.57,116.25,1587361989,48,27.7,23.2
438,Dalby,50,AU,-27.18,151.27,1587361990,21,82.0,12.75
439,Buraidah,75,SA,26.33,43.98,1587361990,56,71.6,11.41
440,Perama,55,GR,37.98,23.58,1587361990,80,63.0,1.88
441,Rimouski,90,CA,48.45,-68.52,1587361830,86,37.4,5.82
442,Thayetmyo,0,MM,19.32,95.18,1587361991,15,108.95,5.1
443,Pavino,14,RU,59.11,46.14,1587361991,58,43.72,2.93
444,Kitimat,20,CA,54.05,-128.65,1587361991,71,50.0,17.22
445,Nantucket,90,US,41.28,-70.1,1587361855,87,48.99,16.11
446,Staryy Nadym,93,RU,65.61,72.68,1587361992,99,34.74,12.26
447,Westminster,1,US,39.84,-105.04,1587361983,33,48.99,10.29
448,Isangel,100,VU,-19.55,169.27,1587361992,83,79.54,11.99
449,San Carlos,21,VE,9.66,-68.58,1587361992,74,76.3,1.72
450,Berbera,85,SO,10.44,45.01,1587361992,70,85.86,10.6
451,Yanggu,47,CN,36.11,115.78,1587361993,22,68.74,7.9
452,Alghero,20,IT,40.56,8.32,1587361993,100,59.0,12.75
453,Bubanza Province,99,BI,-3.12,29.4,1587361993,57,70.68,1.66
454,Murray Bridge,88,AU,-35.12,139.27,1587361993,55,64.99,7.0
455,Andenes,75,NO,69.31,16.12,1587361993,86,43.0,17.22
456,Vanavara,0,RU,60.34,102.28,1587361994,58,40.03,1.03
457,Zaidpur,75,IN,26.83,81.33,1587361994,43,89.6,4.7
458,Srednekolymsk,100,RU,67.45,153.68,1587361994,93,18.16,10.36
459,Padang,14,ID,-0.95,100.35,1587361935,67,88.03,2.84
460,Concarneau,100,FR,47.88,-3.92,1587361995,93,50.0,8.05
461,Paraíso,94,CR,9.84,-83.87,1587361995,84,64.99,0.89
462,Port Macquarie,99,AU,-31.43,152.92,1587361995,60,77.0,6.02
463,Chake Chake,98,TZ,-5.25,39.77,1587361995,78,80.85,14.2
464,Kemin,0,KG,42.78,75.69,1587361995,19,64.06,1.77
465,Narasannapeta,7,IN,18.42,84.05,1587361996,49,94.82,14.32
466,Orange Cove,26,US,36.62,-119.31,1587361996,87,61.0,3.15
467,Armidale,93,AU,-30.52,151.65,1587361996,36,61.52,7.76
468,Kapuskasing,5,CA,49.42,-82.43,1587361996,51,12.2,6.93
469,Seoul,90,KR,37.57,126.98,1587361789,93,51.8,4.7
470,Sargūr,40,IN,11.98,76.42,1587361997,55,86.0,6.93
471,Benghazi,100,LY,32.12,20.07,1587361997,48,67.93,19.37
472,Ulladulla,75,AU,-35.35,150.47,1587361997,49,68.0,5.82
473,Poum,95,NC,-20.23,164.02,1587361997,81,80.01,14.05
474,Tocopilla,11,CL,-22.09,-70.2,1587361998,43,67.37,1.5
475,Rancho Palos Verdes,95,US,33.74,-118.39,1587361745,92,59.0,8.3
476,Grand Forks,75,US,47.93,-97.03,1587361998,45,46.4,17.22
477,Wau,100,SS,7.7,28.0,1587361998,54,80.44,10.92
478,Touros,20,BR,-5.2,-35.46,1587361998,94,75.2,5.82
479,Östersund,96,SE,63.18,14.64,1587361731,86,33.8,13.87
480,Puerto Salgar,95,CO,5.46,-74.65,1587361999,74,75.52,1.32
481,Ceres,1,US,37.59,-120.96,1587361999,59,60.8,11.41
482,Panama City,67,PA,8.99,-79.52,1587361831,90,75.27,3.98
483,Manchester,0,GB,53.48,-2.24,1587361861,86,43.0,6.93
484,Morden,75,CA,49.19,-98.1,1587362000,48,42.8,10.29
485,Esso,91,RU,55.93,158.7,1587362001,83,19.51,11.18
486,Bonfim,100,BR,3.08,-59.95,1587362001,67,80.89,3.04
487,Goderich,0,CA,43.75,-81.72,1587362001,65,35.01,8.3
488,Kaeo,100,NZ,-35.1,173.78,1587361705,95,62.01,5.01
489,Bentong,57,MY,3.52,101.91,1587362002,40,100.99,1.9
490,Mayumba,100,GA,-3.43,10.66,1587362002,85,78.58,5.97
491,Portland,4,US,45.52,-122.68,1587361951,79,52.0,2.46
492,Longyearbyen,75,SJ,78.22,15.64,1587362002,79,21.2,27.51
493,Piedade,41,BR,-23.71,-47.43,1587362002,75,58.32,4.5
494,Saint-Pierre,75,RE,-21.34,55.48,1587362003,69,78.8,23.04
495,Quatre Cocos,75,MU,-20.21,57.76,1587362003,88,75.2,19.46
496,Raja,83,SS,8.46,25.68,1587362003,53,79.25,6.8
497,Zacualpan,75,MX,21.25,-105.17,1587362003,88,71.6,3.91
498,Santa Maria,0,BR,-29.68,-53.81,1587362004,76,59.02,3.44
499,Shirgaon,0,IN,19.7,72.7,1587362004,53,95.0,16.11
500,Bač,100,RS,45.39,19.24,1587362004,61,52.0,6.93
501,Gondanglegi,99,ID,-7.75,112.01,1587362004,65,88.18,5.55
502,Chara,100,RU,56.91,118.26,1587362004,71,20.03,7.87
503,Tura,71,IN,25.52,90.22,1587361750,53,85.78,7.9
504,Coxim,1,BR,-18.51,-54.76,1587362005,83,71.37,6.64
505,Gobabis,31,NA,-22.45,18.97,1587362005,82,59.0,1.12
506,Yeppoon,75,AU,-23.13,150.73,1587362005,58,86.0,6.93
507,Vitim,97,RU,59.45,112.56,1587362006,81,31.08,5.46
508,Poros,79,GR,37.5,23.45,1587362006,87,62.01,1.01
509,Sola,21,VU,-13.88,167.55,1587362006,67,83.62,2.64
510,Brandon,1,US,27.94,-82.29,1587362006,88,79.0,6.93
511,Kautokeino,100,NO,69.01,23.04,1587362006,79,34.23,6.51
512,Beshpagir,93,RU,45.02,42.38,1587362007,58,57.2,11.18
513,Kaabong,100,UG,3.48,34.15,1587362007,46,67.57,2.68
514,Aksu,71,CN,41.12,80.26,1587362007,31,63.37,4.63
515,Khorixas,88,NA,-20.37,14.97,1587362007,45,72.54,2.62
516,Riohacha,70,CO,11.54,-72.91,1587362007,77,78.01,7.4
517,Karakol,22,KG,42.49,78.39,1587362008,17,57.56,4.68
518,Nemuro,75,JP,43.32,145.57,1587362008,86,39.2,11.41
519,Stornoway,0,GB,58.21,-6.39,1587362008,69,33.8,2.95
520,Luganville,75,VU,-15.53,167.17,1587362008,83,82.4,3.36
521,Inverell,71,AU,-29.78,151.12,1587362008,42,70.0,4.0
522,Mossamedes,81,AO,-15.2,12.15,1587362009,76,74.79,4.52
523,Rūdbār,67,AF,30.15,62.6,1587362009,26,78.78,3.09
524,Marabba,75,SD,12.35,32.18,1587362009,12,84.92,9.6
525,Hecun,21,CN,36.53,114.11,1587362009,16,71.62,7.18
526,Bandarbeyla,72,SO,9.49,50.81,1587362009,65,83.8,2.57
527,Kaohsiung City,40,TW,22.62,120.31,1587362010,51,86.0,12.75
528,Calabaca,81,PH,14.3,122.43,1587362010,69,85.23,9.64
529,Holsted,0,DK,55.51,8.92,1587362010,69,37.4,5.82
530,Anori,96,BR,-3.77,-61.64,1587362010,97,73.06,2.15
531,Hay River,40,CA,60.82,-115.8,1587362010,79,26.6,6.93
532,Galesong,40,ID,-5.32,119.37,1587362011,66,89.6,4.7
533,Minas,0,UY,-34.38,-55.24,1587362011,87,64.99,4.7
534,Viedma,89,AR,-40.81,-63.0,1587361784,50,60.71,8.19
535,Stann Creek Town,18,BZ,16.97,-88.23,1587362011,84,82.0,11.01
536,Havelock,20,US,34.88,-76.9,1587362011,82,64.4,7.34
537,Qingyuan,75,CN,23.7,113.03,1587362012,58,86.0,8.95
538,Sulangan,92,PH,11.14,123.72,1587362012,71,85.77,7.7
539,Ustrzyki Dolne,5,PL,49.43,22.59,1587362012,67,43.0,7.52
540,Palm Bay,20,US,28.03,-80.59,1587362013,83,79.0,8.05
541,Davila,40,PH,18.47,120.58,1587362013,74,86.0,14.99
542,Puro,92,PH,12.48,123.38,1587362013,62,88.34,8.16
543,Ekangala,0,ZA,-25.7,28.75,1587362014,93,53.6,5.19
544,Son La,20,VN,21.32,103.9,1587361989,24,96.91,4.72
545,Saint-Louis,0,SN,16.33,-15.0,1587362014,35,69.22,10.94
546,Pisa,75,IT,43.72,10.4,1587362014,100,59.0,9.17
547,Beyneu,92,KZ,45.32,55.2,1587362015,40,69.08,4.72
548,Mahajanga,40,MG,-15.72,46.32,1587362015,58,84.2,13.87
549,Stromness,0,GB,58.97,-3.3,1587362015,86,44.01,10.29
550,Chicama,9,PE,-7.84,-79.15,1587362015,72,72.41,6.06
551,Angoche,49,MZ,-16.23,39.91,1587362016,84,77.58,9.89
552,Skelmersdale,0,GB,53.55,-2.77,1587362016,83,44.01,8.01
553,Mbandaka,98,CD,0.05,18.26,1587362016,85,73.27,1.79
554,San Cristobal,84,VE,7.77,-72.22,1587362016,63,66.31,1.34
555,Tuy Hoa,33,VN,13.08,109.3,1587362017,55,88.25,8.59
556,Fontanka,77,UA,46.56,30.86,1587362017,45,46.4,17.9
557,Ban Nahin,3,LA,18.24,104.21,1587362017,45,99.0,6.29
558,Ostrovnoy,72,RU,68.05,39.51,1587362017,91,34.3,9.78
559,Kapoeta,93,SS,4.77,33.59,1587362018,41,80.76,1.66
560,Jaicós,98,BR,-7.36,-41.14,1587362018,87,70.75,3.67
561,San Francisco,75,US,37.77,-122.42,1587361989,66,55.99,8.05
562,Ajdabiya,100,LY,30.76,20.23,1587362018,32,71.11,15.7
563,Leopold,40,AU,-38.18,144.47,1587362018,52,66.99,14.99
564,Lhokseumawe,16,ID,5.18,97.15,1587361725,60,89.85,7.83
565,Prabumulih,77,ID,-3.45,104.25,1587362019,58,89.8,2.95
566,Bestöbe,88,KZ,52.5,73.1,1587362019,33,68.38,4.81
567,Hokitika,59,NZ,-42.72,170.97,1587362019,71,52.65,0.74
568,Maridi,100,SS,4.92,29.47,1587362020,60,72.5,8.68
